"PL_Effect_Size_lnRktoall_0.01","PL_Effect_Size_Type1_lnRktoall_0.01","PL_Effect_Size_Type2_lnRktoall_0.01","PL_Effect_Size_lnRkto0_0.01","PL_Effect_Size_Type1_lnRkto0_0.01","PL_Effect_Size_Type2_lnRkto0_0.01","PL_Effect_Size_lnRktoall_0.05","PL_Effect_Size_Type1_lnRktoall_0.05","PL_Effect_Size_Type2_lnRktoall_0.05","PL_Effect_Size_lnRkto0_0.05","PL_Effect_Size_Type1_lnRkto0_0.05","PL_Effect_Size_Type2_lnRkto0_0.05","PL_Effect_Size_lnRktoall_0.1","PL_Effect_Size_Type1_lnRktoall_0.1","PL_Effect_Size_Type2_lnRktoall_0.1","PL_Effect_Size_lnRkto0_0.1","PL_Effect_Size_Type1_lnRkto0_0.1","PL_Effect_Size_Type2_lnRkto0_0.1","PL_Effect_Size_lnRktoall_0.5","PL_Effect_Size_Type1_lnRktoall_0.5","PL_Effect_Size_Type2_lnRktoall_0.5","PL_Effect_Size_lnRkto0_0.5","PL_Effect_Size_Type1_lnRkto0_0.5","PL_Effect_Size_Type2_lnRkto0_0.5","PL_Effect_Size_lnR","PL_Effect_Size_Type1_lnR","PL_Effect_Size_Type2_lnR","PL_Effect_Size_hedgesD","PL_Effect_Size_Type1_hedgesD","PL_Effect_Size_Type2_hedgesD","unique_number"
0.375436689705732,"SO","Sup",0.383036564747804,"SO","Sup",0.347859315580266,"SO","Sup",0.383036564747804,"SO","Sup",0.318649675079189,"SO","Sup",0.383036564747804,"SO","Sup",0.190926269527373,"SO","Sup",0.383036564747804,"SO","Sup",0.383036564747804,"SO","Sup",1.06514363309187,"SO","Sup","15"
0.816638244886671,"SO","Sup",0.842019758802306,"SO","Sup",0.729361044923143,"SO","Sup",0.842019758802306,"SO","Sup",0.644191439769554,"SO","Sup",0.842019758802306,"SO","Sup",0.336432392808952,"SO","Sup",0.842019758802306,"SO","Sup",0.842019758802306,"SO","Sup",1.38588619335042,"SO","Sup","19"
-0.368437284608613,"SO","Sup",-0.379761884011869,"SO","Sup",-0.329227448437622,"SO","Sup",-0.379761884011869,"SO","Sup",-0.290645835903728,"SO","Sup",-0.379761884011869,"SO","Sup",-0.150324452532543,"SO","Sup",-0.379761884011869,"SO","Sup",-0.379761884011869,"SO","Sup",-0.673251210541249,"SO","Sup","21"
-0.751928030727512,"SO","Sup",-0.811706915284501,"SO","Sup",-0.582700934967416,"SO","Sup",-0.811706915284501,"SO","Sup",-0.456184143632758,"SO","Sup",-0.811706915284501,"SO","Sup",-0.168340123447818,"SO","Sup",-0.811706915284501,"SO","Sup",-0.811706915284501,"SO","Sup",-0.668313121685902,"SO","Sup","25"
0.0810412100031261,"SO","Sup",0.0870761753048965,"SO","Sup",0.0634531058597052,"SO","Sup",0.0870761753048965,"SO","Sup",0.0499143913817131,"SO","Sup",0.0870761753048965,"SO","Sup",0.0184416921612892,"SO","Sup",0.0870761753048965,"SO","Sup",0.0870761753048965,"SO","Sup",0.0832602205858004,"SO","Sup","26"
0.901709310006417,"SO","Sup",0.999713934402254,"SO","Sup",0.652402558471931,"SO","Sup",0.999713934402254,"SO","Sup",0.487603077846814,"SO","Sup",0.999713934402254,"SO","Sup",0.163558374742711,"SO","Sup",0.999713934402254,"SO","Sup",0.999713934402254,"SO","Sup",0.988449994842067,"SO","Sup","27"
0.0659838829197547,"FS","Sup",0.0667709226651289,"FS","Sup",0.063012967828734,"FS","Sup",0.0667709226651289,"FS","Sup",0.0596555981933359,"FS","Sup",0.0667709226651289,"FS","Sup",0.0418283529602498,"FS","Sup",0.0667709226651289,"FS","Sup",0.0667709226651289,"FS","Sup",0.553087044169647,"FS","Sup","29"
-0.044650273737739,"SPFR","Sup",-0.0446724400515928,"SPFR","Sup",-0.0445618280599112,"SPFR","Sup",-0.0446724400515928,"SPFR","Sup",-0.0444517625708336,"SPFR","Sup",-0.0446724400515928,"SPFR","Sup",-0.0435904360748616,"SPFR","Sup",-0.0446724400515928,"SPFR","Sup",-0.0446724400515928,"SPFR","Sup",-0.0411692019763716,"SPFR","Sup","30"
-0.0103627870355466,"FS","Sup",-0.0104712998672954,"FS","Sup",-0.00995033085316809,"FS","Sup",-0.0104712998672954,"FS","Sup",-0.00947874395454378,"FS","Sup",-0.0104712998672954,"FS","Sup",-0.00687287928776203,"FS","Sup",-0.0104712998672954,"FS","Sup",-0.0104712998672954,"FS","Sup",-0.232585645737348,"FS","Sup","31"
-0.106767975425706,"FS","Sup",-0.108213584640233,"FS","Sup",-0.101352494260288,"FS","Sup",-0.108213584640233,"FS","Sup",-0.095310179804325,"FS","Sup",-0.108213584640233,"FS","Sup",-0.0645385211375712,"FS","Sup",-0.108213584640233,"FS","Sup",-0.108213584640233,"FS","Sup",-0.901165179278407,"FS","Sup","32"
0.0267968874253799,"SPFR","Sup",0.0268112574506567,"SPFR","Sup",0.0267395610418992,"SPFR","Sup",0.0268112574506567,"SPFR","Sup",0.0266682470821613,"SPFR","Sup",0.0268112574506567,"SPFR","Sup",0.0261111440036856,"SPFR","Sup",0.0268112574506567,"SPFR","Sup",0.0268112574506567,"SPFR","Sup",0.0325151786131902,"SPFR","Sup","33"
-0.171294285566246,"SPFR","Sup",-0.171422266335919,"SPFR","Sup",-0.17078427238909,"SPFR","Sup",-0.171422266335919,"SPFR","Sup",-0.170151021173699,"SPFR","Sup",-0.171422266335919,"SPFR","Sup",-0.165249572895307,"SPFR","Sup",-0.171422266335919,"SPFR","Sup",-0.171422266335919,"SPFR","Sup",-0.218110571453617,"SPFR","Sup","34"
0.106890368204685,"SPFR","Sup",0.106972119552168,"SPFR","Sup",0.106564609722631,"SPFR","Sup",0.106972119552168,"SPFR","Sup",0.10616019582839,"SPFR","Sup",0.106972119552168,"SPFR","Sup",0.103032225898235,"SPFR","Sup",0.106972119552168,"SPFR","Sup",0.106972119552168,"SPFR","Sup",0.10345284534489,"SPFR","Sup","35"
